start;goal;0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000
n0_0;n0_1;39.422549;39.422549;39.319240;39.012450;38.511502;37.831616;36.993451;36.022473;34.948186;33.803231;32.622397;31.441563;30.296608;29.222321;28.251344;27.413178;26.733293;26.232344;25.925554;25.925554;25.833103;25.558024;25.107092;24.491410;23.726138;22.830120;21.825418;20.736771;19.590987;18.416277;17.241567;16.095783;15.007137;14.002435;13.106416;12.341144;11.725462;11.274530;10.999452;10.999452;10.971130;10.886332;10.745556;10.549627;10.299694;9.997226;9.643996;9.242078;8.793831;8.301884;7.769125;7.198680;6.593897;5.958324;5.295693;4.609890;3.904942;3.184984;2.454242;1.717004;0.977597;0.240359;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
n0_1;n0_0;97.995537;97.995537;97.922555;97.705239;97.348445;96.860141;96.251237;95.535333;94.728423;93.848530;92.915311;91.949612;90.973005;90.007306;89.074086;88.194194;87.387283;86.671380;86.062475;85.574172;85.217377;85.000062;85.000062;85.089753;85.334795;85.669528;86.004261;86.249303;86.249303;86.249303;86.249303;86.249303;86.249303;86.249303;86.249303;86.249303;86.249303;86.249303;86.249303;86.249303;86.048090;85.468718;84.581070;83.492208;82.333466;81.244604;80.356956;79.777585;79.777585;79.756320;79.692615;79.586744;79.439160;79.250494;79.021556;78.753324;78.446948;78.103739;77.725168;77.312855;76.868566;76.394204;75.891799;75.363504;74.811579;74.238390;73.646390;73.038114;72.416168;71.783213;71.141962;70.495159;69.845574;69.195989;68.549186;67.907935;67.274980;66.653034;66.044758;65.452758;64.879569;64.327644;63.799349;63.296944;62.822582;62.378293;61.965980;61.587409;61.244200;60.937824;60.669592;60.440654;60.251988;60.104404;59.998533;59.934828;59.934828;59.857310;59.625550;59.241927;58.710378
n0_1;n0_2;4.770010;4.770010;4.831860;5.007996;5.271601;5.582545;5.893488;6.157093;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.333229;6.339596;6.358652;6.390260;6.434191;6.490129;6.557672;6.636332;6.725543;6.824662;6.932975;7.049701;7.174000;7.304976;7.441684;7.583141;7.728327;7.876196;8.025682;8.175709;8.325196;8.473064;8.618250;8.759707;8.896416;9.027392;9.151690;9.268417;9.376729;9.475848;9.565059;9.643719;9.711262;9.767201;9.811132;9.842739;9.861796;9.861796;9.861796;9.861796;9.861796;9.861796;9.861796;9.861796;9.861796;9.861796;9.861796;9.861796;9.861796;9.861796
n0_2;n0_1;66.941861;66.941861;66.935967;66.918346;66.889178;66.848762;66.797515;66.735960;66.664730;66.584556;66.496260;66.400750;66.299003;66.192065;66.081034;65.967047;65.851276;65.734908;65.619136;65.505150;65.394118;65.287180;65.185434;65.089923;65.001628;64.921454;64.850224;64.788669;64.737421;64.697006;64.667838;64.650216;64.650216;64.666096;64.713665;64.792710;64.902878;65.043677;65.214479;65.414520;65.642908;65.898621;66.180519;66.487341;66.817718;67.170175;67.543136;67.934936;68.343826;68.767979;69.205500;69.654436;70.112782;70.578491;71.049481;71.523651;71.998883;72.473053;72.944043;73.409752;73.868098;74.317034;74.754555;75.178708;75.587598;75.979398;76.352359;76.704816;77.035193;77.342015;77.623913;77.879626;78.108014;78.308055;78.478857;78.619656;78.729824;78.808869;78.856438;78.856438;78.854171;78.847414;78.836291;78.821010;78.801856;78.779185;78.753420;78.725041;78.694576;78.662593;78.629688;78.596473;78.563568;78.531585;78.501120;78.472741;78.446976;78.424306;78.405151;78.389871;78.378748
n1_0;n1_1;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.198091;75.170503;75.088211;74.952621;74.766056;74.531706;74.253582;73.936441;73.585712;73.207394;72.807962;72.394248;71.973333;71.552417;71.138704;70.739271;70.360953;70.010224;69.693084;69.414960;69.180610;68.994044;68.858455;68.776162;68.776162;68.869022;69.145710;69.600594;70.224414;71.004470;71.924884;72.966918;74.109358;75.328950;76.600864;77.899209;79.197554;80.469469;81.689060;82.831501;83.873534;84.793948;85.574005;86.197825;86.652709;86.929397;86.929397;86.915464;86.873772;86.804638;86.708588;86.586353;86.438863;86.267242;86.072794;85.857000;85.621503;85.368094;85.098702;84.815377;84.520276
n1_1;n1_0;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.655301;14.500176;14.058416;13.397276;12.617408;11.837539;11.176399;10.734639;10.734639;10.734639;10.734639;10.734639;10.734639;10.734639;10.734639;10.734639;10.734639;10.734639;10.734639;10.837855;11.143534;11.639930;12.307967;13.121973;14.050665;15.058355;16.106317;17.154280;18.161969;19.090662;19.904667;20.572704;21.069101;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.374780;21.339838
n1_1;n1_2;59.633983;59.633983;59.624901;59.597719;59.552620;59.489915;59.410030;59.313513;59.201021;59.073323;58.931292;58.775899;58.608203;58.429352;58.240566;58.043136;57.838409;57.627785;57.412702;57.194630;56.975058;56.755485;56.537413;56.322330;56.111706;55.906979;55.709549;55.520763;55.341912;55.174217;55.018823;54.876792;54.749094;54.636603;54.540085;54.460200;54.397495;54.352397;54.325214;54.325214;54.380756;54.547098;54.823392;55.208232;55.699655;56.295157;56.991705;57.785748;58.673241;59.649660;60.710030;61.848948;63.060611;64.338843;65.677131;67.068656;68.506327;69.982817;71.490603;73.022001;74.569208;76.124340;77.679472;79.226679;80.758078;82.265864;83.742354;85.180025;86.571550;87.909838;89.188070;90.399732;91.538650;92.599021;93.575440;94.462932;95.256976;95.953523;96.549026;97.040449;97.425288;97.701583;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925;97.867925
n1_2;n1_1;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.870082;13.927705;14.099501;14.382270;14.770744;15.257686;15.834027;16.489029;17.210491;17.984975;18.798051;19.634576;20.478965;21.315489;22.128566;22.903049;23.624512;24.279514;24.855854;25.342797;25.731271;26.014039;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835;26.185835
n2_0;n2_1;54.416206;54.416206;54.441113;54.515155;54.636313;54.801280;55.005558;55.243575;55.508837;55.794110;56.091611;56.393226;56.690727;56.976000;57.241262;57.479279;57.683557;57.848525;57.969682;58.043724;58.043724;57.958652;57.705169;57.288435;56.716934;56.002298;55.159077;54.204436;53.157809;52.040502;50.875259;49.685803;48.496347;47.331105;46.213798;45.167170;44.212529;43.369308;42.654673;42.083171;41.666437;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954;41.412954
n2_1;n2_0;25.585174;25.585174;25.579569;25.562834;25.535213;25.497110;25.449080;25.391824;25.326176;25.253093;25.173642;25.088981;25.000344;24.909024;24.816353;24.723682;24.632362;24.543725;24.459064;24.379613;24.306530;24.240882;24.183626;24.135596;24.097493;24.069873;24.053138;24.053138;24.064996;24.100464;24.159220;24.240732;24.344262;24.468872;24.613435;24.776640;24.957009;25.152910;25.362568;25.584084;25.815453;26.054578;26.299295;26.547388;26.796608;27.044701;27.289418;27.528543;27.759912;27.981428;28.191086;28.386987;28.567356;28.730561;28.875123;28.999734;29.103264;29.184776;29.243532;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000;29.279000
